episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
977,-4.852130642916422,"Location(x=-109.380417, y=-39.643677, z=0.001322)","Location(x=-110.157387, y=-39.665939, z=0.000000)",9.394076108932495,210,1,1,15.204147260109842,2351.1203927248716,22.02024652029088
978,-4.655222467295341,"Location(x=-94.269043, y=52.939854, z=0.001618)","Location(x=-93.978981, y=52.457348, z=0.000000)",29.49626660346985,692,1,1,18.227192983387457,36956.892483338714,21.661079666077434
979,-4.7060927698804385,"Location(x=-111.084747, y=28.041037, z=0.001549)","Location(x=-110.401398, y=28.010698, z=0.000000)",21.57844114303589,524,1,1,17.80101108000559,20282.259092763066,21.941342221380108
980,-4.650497661772044,"Location(x=-95.757156, y=52.090069, z=0.001351)","Location(x=-95.385315, y=51.627762, z=0.000000)",27.747769117355347,680,1,1,18.28579926260391,35886.39195111394,22.389870149279318
981,-4.705146251038583,"Location(x=-108.558228, y=36.943295, z=0.001266)","Location(x=-108.018120, y=36.687737, z=0.000000)",23.17522358894348,568,1,1,18.014838192484223,24560.139885634184,22.249787183892398
982,-4.7000708525369115,"Location(x=-109.987320, y=33.254852, z=0.001651)","Location(x=-109.375092, y=33.101555, z=0.000000)",25.122740507125854,615,1,1,18.0442630729706,28750.949813961983,22.458291510829035
983,-4.678999486802024,"Location(x=-109.446869, y=34.886429, z=0.001410)","Location(x=-108.854149, y=34.661785, z=0.000000)",23.176358222961426,560,1,1,17.963575407573302,23613.666275784373,21.864337346322095
984,-4.6991568341365975,"Location(x=-109.576775, y=34.539928, z=0.001253)","Location(x=-108.957039, y=34.376751, z=0.000000)",25.56386637687683,623,1,1,18.169466953018436,29624.04355853796,22.633773450473843
985,-4.795384844196628,"Location(x=-109.210693, y=35.869637, z=0.001238)","Location(x=-108.468605, y=35.652733, z=0.000000)",26.78773832321167,621,1,1,18.131247765749638,29855.5235735029,22.008019891661277
986,-4.836140558495729,"Location(x=-98.966003, y=47.839363, z=0.001004)","Location(x=-99.466820, y=48.445190, z=0.000000)",30.220548391342163,717,1,5,18.26766541973055,40030.16867849231,22.475143024717976
